customer_id,cycle,income,expenses,avg_balance,balance_at_due,installment_amount,on_time,payment_delay,failed_attempts,income_hist_avg,expenses_hist_avg
C00630,5,1158.6191681543278,882.8151034309476,694.8944317168147,255.74783526808505,130.35100059299995,True,0,0,1290.9949134967565,807.8961922978307
C00631,0,1478.5400960746495,1450.5875927334332,735.0075750297972,1051.292793492175,341.212984315469,True,0,0,1516.1343111308427,1366.306102246148
C00631,1,1364.1598167689729,1344.4084772149836,1821.1563378297928,855.4826911655045,341.212984315469,True,0,0,1516.1343111308427,1366.306102246148
C00631,2,1863.426235324433,1255.648106318941,1499.592257560442,942.1192848618973,341.212984315469,True,0,0,1516.1343111308427,1366.306102246148
C00631,3,1409.7580551052595,1657.3287975018131,652.2888706618239,514.3859050791032,341.212984315469,True,0,0,1516.1343111308427,1366.306102246148
C00631,4,1480.8455698870107,1223.8157468280394,636.5303379127575,581.3100378351962,341.212984315469,True,0,0,1516.1343111308427,1366.306102246148
C00631,5,1377.470159657383,1532.9332446633903,1573.2839801410692,235.03966143934468,341.212984315469,False,3,0,1516.1343111308427,1366.306102246148
C00632,0,800.3126630139561,386.4134598971606,413.45198821065856,388.60986596169465,203.47539576479076,True,0,0,509.60259892134064,390.0858738105346
C00632,1,443.1774948687241,446.01676309380747,383.86423377774724,491.619285224858,203.47539576479076,True,0,0,509.60259892134064,390.0858738105346
C00632,2,767.2834616956909,384.1511999390935,497.0171662475735,326.1247065416414,203.47539576479076,False,1,0,509.60259892134064,390.0858738105346
C00632,3,389.9914496294169,335.2775048935656,117.15627235229445,441.27178153170496,203.47539576479076,False,1,0,509.60259892134064,390.0858738105346
C00632,4,486.9064718143299,446.3137559818299,365.8163518482453,605.8018433370809,203.47539576479076,True,0,0,509.60259892134064,390.0858738105346
C00632,5,564.2315071126366,420.40696107586507,332.007193300153,172.4690833548472,203.47539576479076,True,0,0,509.60259892134064,390.0858738105346
C00633,0,617.5961126040975,455.8532622566805,423.7235413634318,333.4301953115835,105.64273014055047,True,0,0,594.8251673003977,427.3306813580856
C00633,1,600.728172431883,533.4991742801062,269.4620641087045,227.13856144846568,105.64273014055047,False,2,0,594.8251673003977,427.3306813580856
C00633,2,604.1475898202317,453.32866445454187,479.0272678424022,304.5894151589897,105.64273014055047,True,0,0,594.8251673003977,427.3306813580856
C00633,3,576.4188027484972,441.4889908893746,447.90625618971336,307.85892467133897,105.64273014055047,True,0,0,594.8251673003977,427.3306813580856
C00633,4,604.1032053454743,365.38840283875993,608.2168501509434,270.2197925633144,105.64273014055047,True,0,1,594.8251673003977,427.3306813580856
C00633,5,618.6865511307706,392.2522853914269,553.1256053781651,239.2918551257258,105.64273014055047,True,0,0,594.8251673003977,427.3306813580856
C00634,0,409.26606495371743,344.5911907271437,288.21237023187723,118.02184360471215,140.27292483793568,True,0,0,391.3328425142066,339.4902404824232
C00634,1,373.40462766804376,308.9776951851443,358.7064924603325,482.63537887230177,140.27292483793568,True,0,0,391.3328425142066,339.4902404824232
C00634,2,339.4937186459016,322.8069597349697,328.6080431175438,239.28887068754028,140.27292483793568,True,0,0,391.3328425142066,339.4902404824232
C00634,3,430.0949853516882,352.9697386308886,360.8810983010108,252.8656955784259,140.27292483793568,True,0,0,391.3328425142066,339.4902404824232
C00634,4,442.34585700263824,412.80649170622087,276.6596229393353,296.54403189391354,140.27292483793568,True,0,0,391.3328425142066,339.4902404824232
C00634,5,423.70071249628234,295.98167231423645,214.24951350709853,144.59682804401774,140.27292483793568,True,0,0,391.3328425142066,339.4902404824232
C00635,0,771.756102206937,745.3642006201281,782.3450049803727,798.9090900284289,314.39459427894974,True,0,0,807.1068378521034,690.3919167129444
C00635,1,819.6864073383564,654.4410385483726,682.2386545047541,672.5510125173719,314.39459427894974,True,0,0,807.1068378521034,690.3919167129444
C00635,2,852.2651759597155,693.4277852620747,449.88434476902717,965.9766048577131,314.39459427894974,True,0,0,807.1068378521034,690.3919167129444
C00635,3,800.7123313966188,723.1303461942186,1008.2564547525295,608.1940290910517,314.39459427894974,True,0,0,807.1068378521034,690.3919167129444
C00635,4,806.4779811979823,718.1850964684031,438.0811050209504,619.3892573811822,314.39459427894974,True,0,0,807.1068378521034,690.3919167129444
C00635,5,792.8611057236615,662.2747648238852,522.5657670571211,384.5031559098004,314.39459427894974,True,0,0,807.1068378521034,690.3919167129444
C00636,0,783.340964066284,800.7000090820526,435.33055019156234,155.8629914084877,86.66365080887854,True,0,0,760.7397399012976,721.682152928044
C00636,1,815.9811624093637,726.574039868701,586.8029205099516,133.84868571446916,86.66365080887854,True,0,0,760.7397399012976,721.682152928044
C00636,2,732.4072379055862,775.2552274347559,841.8096937245957,150.83111826039175,86.66365080887854,True,0,0,760.7397399012976,721.682152928044
C00636,3,741.2968717442636,678.6753740671287,657.0284298071822,241.48843689278027,86.66365080887854,True,0,0,760.7397399012976,721.682152928044
C00636,4,718.9488662399001,692.8585261254835,503.6223384550128,118.34825325087681,86.66365080887854,True,0,0,760.7397399012976,721.682152928044
C00636,5,768.0385689637583,726.0579187885742,248.26682305204133,142.47154087623662,86.66365080887854,True,0,0,760.7397399012976,721.682152928044
C00637,0,964.8323190014013,492.14333185176235,878.6569011668646,471.01373195991164,273.6780181674122,True,0,0,1000.5540852199831,557.3421494312465
C00637,1,939.5812630087161,520.3241262887698,846.0113986157093,472.50559847364354,273.6780181674122,True,0,0,1000.5540852199831,557.3421494312465
C00637,2,1011.5020941718955,613.8296661328328,618.8039082579382,756.5870259769409,273.6780181674122,False,2,0,1000.5540852199831,557.3421494312465
C00637,3,1105.245420296829,406.97180661916036,468.3716913677946,324.6153394999285,273.6780181674122,True,0,0,1000.5540852199831,557.3421494312465
C00637,4,959.3563476223308,543.7832663540051,455.5075542103807,553.1664448698267,273.6780181674122,True,0,0,1000.5540852199831,557.3421494312465
C00637,5,1003.4765544489525,596.6455364691697,483.49164975734686,500.2819668947125,273.6780181674122,True,0,0,1000.5540852199831,557.3421494312465
C00638,0,337.6304973388574,165.2948487705676,253.81173611593954,70.34031705514893,32.84233101216514,True,0,0,324.74932156103375,179.41651079608525
C00638,1,307.0707385661408,170.2112068896525,279.225446424477,34.51545106577554,32.84233101216514,True,0,0,324.74932156103375,179.41651079608525
C00638,2,313.9128796139152,160.9121894302077,95.31697159384646,62.65936109190059,32.84233101216514,False,5,0,324.74932156103375,179.41651079608525
C00638,3,342.7922248153736,208.41130993165842,239.73806665429268,90.2375351387794,32.84233101216514,False,2,0,324.74932156103375,179.41651079608525
C00638,4,343.5067550481224,143.1919091781163,192.26285170119036,105.42225689563857,32.84233101216514,True,0,0,324.74932156103375,179.41651079608525
C00638,5,338.8559252256718,186.19322796296,254.4848299643491,39.70859417449691,32.84233101216514,True,0,0,324.74932156103375,179.41651079608525
C00639,0,721.8234590253486,430.5069428820732,475.21631268016426,650.9267304954369,230.1314654487643,True,0,0,659.3915370219652,426.3092479157155
C00639,1,683.3066408319396,447.6639830844734,231.51909854474664,667.0860462343353,230.1314654487643,True,0,0,659.3915370219652,426.3092479157155
C00639,2,651.2782348923332,438.5740837648984,685.5672145124782,254.57376113644594,230.1314654487643,True,0,0,659.3915370219652,426.3092479157155
C00639,3,630.5950346995639,362.51862599283277,757.7286547532797,162.28346974135263,230.1314654487643,False,2,0,659.3915370219652,426.3092479157155
C00639,4,698.3283230866722,412.53650383644424,271.21063338248905,683.8101106231986,230.1314654487643,True,0,0,659.3915370219652,426.3092479157155
C00639,5,634.4648594837743,396.05790957885023,446.90551726856614,701.8474099643888,230.1314654487643,True,0,0,659.3915370219652,426.3092479157155
C00640,0,480.47378292904136,535.283020710578,337.2153163096976,151.29459666508276,122.87020023016673,False,1,0,496.3346645362969,467.3136132624076
C00640,1,386.0618888356238,503.55366936259804,309.8525187326985,388.1798573413662,122.87020023016673,True,0,0,496.3346645362969,467.3136132624076
C00640,2,637.1108295409417,479.17006371341677,563.0294250363202,183.85803573194335,122.87020023016673,False,11,0,496.3346645362969,467.3136132624076
C00640,3,548.4159576602048,484.62312357276573,410.913612198585,330.05847066049546,122.87020023016673,True,0,0,496.3346645362969,467.3136132624076
C00640,4,401.5399164092115,510.0567291674638,393.4084695766877,279.51896242415665,122.87020023016673,True,0,0,496.3346645362969,467.3136132624076
C00640,5,642.0074218969256,519.8187415333864,434.4935112121928,388.71135889029784,122.87020023016673,False,9,0,496.3346645362969,467.3136132624076
C00641,0,516.392002032509,594.8517584813078,294.2566085939854,119.33123629134782,61.32653457975501,True,0,0,536.1192653920733,450.8603711479036
C00641,1,537.5561882947583,418.76057727125175,375.7201368921802,72.55918587932038,61.32653457975501,True,0,0,536.1192653920733,450.8603711479036
C00641,2,524.8959884897548,419.7613329144263,471.28155064758323,110.1080213142835,61.32653457975501,False,1,0,536.1192653920733,450.8603711479036
C00641,3,532.3740980815948,473.3772491081001,494.38930649750836,109.92968911610681,61.32653457975501,False,1,0,536.1192653920733,450.8603711479036
C00641,4,544.5667989984656,462.6176547299963,332.50302231255466,111.26881768970688,61.32653457975501,True,0,0,536.1192653920733,450.8603711479036
C00641,5,501.54690076457706,421.5685796649492,73.20889391203985,118.44401845795726,61.32653457975501,False,11,0,536.1192653920733,450.8603711479036
C00642,0,981.0545797239859,530.9801825565535,638.5497860720335,263.8212899130726,138.2715528870276,False,4,1,772.5460789428811,527.0352398674994
C00642,1,825.6899993936536,487.0874696876397,627.7127135184808,278.58259956508135,138.2715528870276,True,0,0,772.5460789428811,527.0352398674994
C00642,2,787.2214619815807,502.88816444637774,454.38807966806985,196.41598303725036,138.2715528870276,False,1,0,772.5460789428811,527.0352398674994
C00642,3,850.2664438949125,660.2465559095295,463.0353125822351,238.61419148265043,138.2715528870276,False,5,1,772.5460789428811,527.0352398674994
C00642,4,807.3920015922307,447.5336830710416,80.41575023019834,114.64181335234615,138.2715528870276,False,6,0,772.5460789428811,527.0352398674994
C00642,5,1329.6446761145448,640.4019288385573,595.1463760934009,403.66253398307487,138.2715528870276,False,2,0,772.5460789428811,527.0352398674994
C00643,0,981.0733809825565,720.8439054435474,828.1933363601809,166.6308329269997,131.39448828072972,True,0,0,954.8660045880083,688.0659806089798
C00643,1,972.7911160900285,838.2314557203238,751.8431757727983,377.0087545924547,131.39448828072972,True,0,1,954.8660045880083,688.0659806089798
C00643,2,1035.4659685986544,683.1526241034682,488.17553694573064,367.62797307619803,131.39448828072972,True,0,0,954.8660045880083,688.0659806089798
C00643,3,954.7753960739989,712.282807593313,858.9283734554722,277.17819457706213,131.39448828072972,True,0,0,954.8660045880083,688.0659806089798
C00643,4,910.1498313645792,681.0906875991426,551.5855182820605,340.73591976245956,131.39448828072972,True,0,0,954.8660045880083,688.0659806089798
C00643,5,949.1158354502751,777.3360286984952,669.9755801952114,392.8478272120407,131.39448828072972,True,0,0,954.8660045880083,688.0659806089798
C00644,0,327.11880534633025,278.0758254303844,261.51823660625547,247.40163090373045,131.93996781786404,True,0,1,372.4171388337513,254.98562554631772
C00644,1,371.9029420456726,247.25340859149762,236.26512119503855,251.7798794603327,131.93996781786404,True,0,0,372.4171388337513,254.98562554631772
C00644,2,371.09009537315654,225.30862258338877,365.07987360046906,192.73970823299717,131.93996781786404,True,0,0,372.4171388337513,254.98562554631772
C00644,3,342.6948840028048,254.30265826732258,175.74156254157873,333.9512340501761,131.93996781786404,True,0,0,372.4171388337513,254.98562554631772
C00644,4,354.461904275753,348.55334204124364,336.92070134836246,234.2850284294052,131.93996781786404,True,0,0,372.4171388337513,254.98562554631772
C00644,5,374.2711949711118,247.15960834132608,253.95136630360173,222.43235149704458,131.93996781786404,True,0,0,372.4171388337513,254.98562554631772
C00645,0,499.7552757024956,344.2117600452682,241.40627037231621,536.6884091347465,199.75129322814573,False,6,0,513.9891042878712,372.7200380519259
C00645,1,520.5400947356985,383.19881165749433,402.6645785844879,452.1400432087432,199.75129322814573,True,0,0,513.9891042878712,372.7200380519259
C00645,2,500.5908638238096,337.25892633719747,476.62108446260396,323.6625320848874,199.75129322814573,False,8,0,513.9891042878712,372.7200380519259
C00645,3,531.6489336803272,458.7135256273327,422.7988470801413,424.30645793567726,199.75129322814573,False,2,0,513.9891042878712,372.7200380519259
C00645,4,485.88455644628885,394.2313300545423,338.39944265377443,312.35567046296654,199.75129322814573,True,0,0,513.9891042878712,372.7200380519259
C00645,5,491.48235179825963,406.057895713299,519.5864274402074,491.81672294494297,199.75129322814573,False,1,0,513.9891042878712,372.7200380519259
C00646,0,418.82041689682524,375.4054717378076,332.26818685682554,191.32728199844013,109.69329296287151,False,1,0,438.54083545559996,393.3487890606617
C00646,1,415.00760203590863,385.265551716595,440.77800949567006,330.36060686446103,109.69329296287151,True,0,0,438.54083545559996,393.3487890606617
C00646,2,407.6123134278223,282.4570988099545,392.99187085930055,145.63716834880057,109.69329296287151,False,7,0,438.54083545559996,393.3487890606617
C00646,3,454.1942897250646,373.43780902424584,363.268186794512,231.92950751125298,109.69329296287151,True,0,0,438.54083545559996,393.3487890606617
C00646,4,462.704573382037,385.45482640709656,335.2440406175532,317.6076046339731,109.69329296287151,False,7,0,438.54083545559996,393.3487890606617
C00646,5,437.5799357759697,469.3822788403751,209.77898966100943,275.05395338772325,109.69329296287151,False,10,0,438.54083545559996,393.3487890606617
C00647,0,2625.16802668374,1047.5212892104973,2302.653188288122,945.3410419378056,560.0589992086453,True,0,0,2801.477108411785,1618.2498945680743
C00647,1,2733.5004883776182,1498.2609881733586,2226.016115243403,1118.4964667858567,560.0589992086453,True,0,0,2801.477108411785,1618.2498945680743
C00647,2,2882.969934626501,1871.6065135944016,1810.7589747177506,898.0156102770577,560.0589992086453,True,0,0,2801.477108411785,1618.2498945680743
C00647,3,2825.8378095583266,1718.5202566593252,1034.0220228760381,1040.411232718352,560.0589992086453,True,0,2,2801.477108411785,1618.2498945680743
C00647,4,2891.857428642233,1777.0273804944545,1684.1955148285883,1386.1497836117937,560.0589992086453,True,0,0,2801.477108411785,1618.2498945680743
C00647,5,2697.410427993355,1587.2453203112461,1203.778276587379,1497.868805558993,560.0589992086453,True,0,0,2801.477108411785,1618.2498945680743
C00648,0,1028.9377102989768,512.9390247621673,522.8326763900532,492.4546327207064,193.87450127006394,False,1,0,938.5958780258416,533.2451306478548
